25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,0,1,2,0,1,2,24,0,1,2,0,1,2,24,24,24,24,24
25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,3,4,5,3,4,5,24,3,4,5,3,4,5,24,24,24,24,24
25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,6,24,24,24,24,24,24,6,24,8,24,24,24,24,24,24,24
25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,7,24,24,24,24,24,24,7,24,9,24,24,24,24,24,18,19
25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,20,21
25,25,25,25,25,25,25,25,25,25,12,13,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,23
25,25,25,25,25,25,25,25,25,25,14,15,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
25,25,25,25,25,25,25,25,25,25,16,17,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,18,19
25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,0,1,2,0,1,2,24,24,24,24,24,24,24,20,21
25,25,25,25,25,25,25,25,25,25,12,13,24,24,24,24,24,24,24,3,4,5,3,4,5,24,24,24,24,24,24,24,22,23
25,25,25,25,25,25,25,25,25,25,14,15,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
25,25,25,25,25,25,25,25,25,25,16,17,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,18,19
25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,20,21
25,25,25,25,25,25,25,25,25,25,10,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,23
25,25,25,25,25,25,25,25,25,25,11,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24


